station_id,date,parameter,value,station_name,lat,lon
CBP_WQX-PAT0285,2015-09-01,temperature,22.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-10-01,chlorophyll_a,0.53,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-10-01,dissolved_oxygen,10.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-10-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-10-01,temperature,13.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-11-01,chlorophyll_a,1.83,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-11-01,dissolved_oxygen,10.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-11-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-11-01,temperature,11.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-12-01,chlorophyll_a,3.63,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-12-01,dissolved_oxygen,11.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-12-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2015-12-01,temperature,7.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-01-01,chlorophyll_a,1.07,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-01-01,dissolved_oxygen,13.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-01-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-01-01,temperature,1.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-02-01,chlorophyll_a,2.99,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-02-01,dissolved_oxygen,14.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-02-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-02-01,temperature,2.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-03-01,chlorophyll_a,1.83,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-03-01,dissolved_oxygen,12.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-03-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-03-01,temperature,5.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-04-01,chlorophyll_a,1.71,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-04-01,dissolved_oxygen,11.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-04-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-04-01,temperature,7.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-05-01,chlorophyll_a,2.99,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-05-01,dissolved_oxygen,9.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-05-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-05-01,temperature,16,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-06-01,chlorophyll_a,0.85,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-06-01,dissolved_oxygen,7.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-06-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-06-01,temperature,22.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-07-01,chlorophyll_a,1.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-07-01,dissolved_oxygen,7.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-07-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-07-01,temperature,23.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-08-01,chlorophyll_a,0.64,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-08-01,dissolved_oxygen,8.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-08-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-08-01,temperature,24,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-09-01,chlorophyll_a,0.85,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-09-01,dissolved_oxygen,8.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-09-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-09-01,temperature,20.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-10-01,chlorophyll_a,1.17,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-10-01,dissolved_oxygen,9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-10-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-10-01,temperature,17.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-11-01,chlorophyll_a,1.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-11-01,dissolved_oxygen,10.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-11-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-11-01,temperature,11.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-12-01,chlorophyll_a,0.75,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-12-01,dissolved_oxygen,11.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-12-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2016-12-01,temperature,6.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2017-01-01,chlorophyll_a,5.34,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2017-01-01,dissolved_oxygen,12.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2017-01-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2017-01-01,temperature,3.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-01-01,chlorophyll_a,1.39,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-01-01,dissolved_oxygen,14.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-01-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-01-01,temperature,0.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-02-01,chlorophyll_a,3.36,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-02-01,dissolved_oxygen,14,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-02-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-02-01,temperature,1.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-03-01,chlorophyll_a,2.85,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-03-01,dissolved_oxygen,13.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-03-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-03-01,temperature,4.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-04-01,chlorophyll_a,2.21,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-04-01,dissolved_oxygen,11.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-04-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-04-01,temperature,8.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-05-01,chlorophyll_a,4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-05-01,dissolved_oxygen,10.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-05-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-05-01,temperature,12.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-06-01,chlorophyll_a,3.74,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-06-01,dissolved_oxygen,9.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-06-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-06-01,temperature,19.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-07-01,chlorophyll_a,0.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-07-01,dissolved_oxygen,8.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-07-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-07-01,temperature,23.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-08-01,chlorophyll_a,3.92,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-08-01,dissolved_oxygen,8.7,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-08-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-08-01,temperature,23.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-09-01,chlorophyll_a,1.82,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-09-01,dissolved_oxygen,8.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-09-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-09-01,temperature,25.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-10-01,chlorophyll_a,3.51,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-10-01,dissolved_oxygen,9.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-10-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-10-01,temperature,19.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-11-01,chlorophyll_a,1.66,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-11-01,dissolved_oxygen,10.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-11-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-11-01,temperature,12.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-12-01,chlorophyll_a,2.14,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-12-01,dissolved_oxygen,11.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-12-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2018-12-01,temperature,8.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-01-01,chlorophyll_a,1.92,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-01-01,dissolved_oxygen,11.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-01-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-01-01,temperature,8.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-02-01,chlorophyll_a,2.46,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-02-01,dissolved_oxygen,13.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-02-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-02-01,temperature,4.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-03-01,chlorophyll_a,4.12,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-03-01,dissolved_oxygen,13.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-03-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-03-01,temperature,3.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-04-01,chlorophyll_a,2.24,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-04-01,dissolved_oxygen,12.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-04-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-04-01,temperature,6.7,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-05-01,chlorophyll_a,3.95,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-05-01,dissolved_oxygen,10,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-05-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-05-01,temperature,15.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-06-01,chlorophyll_a,1.17,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-06-01,dissolved_oxygen,8.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-06-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-06-01,temperature,20.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-07-01,chlorophyll_a,0.64,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-07-01,dissolved_oxygen,8.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-07-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-07-01,temperature,23.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-08-01,chlorophyll_a,1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-08-01,dissolved_oxygen,8.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-08-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-08-01,temperature,24.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-09-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-09-01,dissolved_oxygen,8.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-09-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-09-01,temperature,22.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-10-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-10-01,dissolved_oxygen,8.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-10-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-10-01,temperature,20.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-11-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-11-01,dissolved_oxygen,10.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-11-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-11-01,temperature,11.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-12-01,chlorophyll_a,2.24,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-12-01,dissolved_oxygen,11.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-12-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2019-12-01,temperature,6.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-01-01,chlorophyll_a,2.14,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-01-01,dissolved_oxygen,13.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-01-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-01-01,temperature,3.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-02-01,chlorophyll_a,3.42,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-02-01,dissolved_oxygen,11.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-02-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-02-01,temperature,6.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-03-01,dissolved_oxygen,12.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-03-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-03-01,temperature,6.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-06-01,chlorophyll_a,1.07,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-06-01,dissolved_oxygen,9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-06-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-06-01,temperature,18.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-07-01,chlorophyll_a,0.76,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-07-01,dissolved_oxygen,7.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-07-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-07-01,temperature,24.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-08-01,chlorophyll_a,0.64,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-08-01,dissolved_oxygen,7.7,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-08-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-08-01,temperature,23.7,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-09-01,chlorophyll_a,0.64,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-09-01,dissolved_oxygen,8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-09-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-09-01,temperature,22.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-10-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-10-01,dissolved_oxygen,8.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-10-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-10-01,temperature,14.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-11-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-11-01,dissolved_oxygen,10.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-11-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-11-01,temperature,8.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-12-01,chlorophyll_a,0.75,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-12-01,dissolved_oxygen,12.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-12-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2020-12-01,temperature,5.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-01-01,chlorophyll_a,0.75,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-01-01,dissolved_oxygen,12.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-01-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-01-01,temperature,5.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-02-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-02-01,dissolved_oxygen,13.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-02-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-02-01,temperature,1.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-03-01,chlorophyll_a,0.76,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-03-01,dissolved_oxygen,12.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-03-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-03-01,temperature,4.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-04-01,chlorophyll_a,1.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-04-01,dissolved_oxygen,10.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-04-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-04-01,temperature,12.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-05-01,chlorophyll_a,4.91,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-05-01,dissolved_oxygen,9.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-05-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-05-01,temperature,17.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-06-01,chlorophyll_a,0.75,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-06-01,dissolved_oxygen,8.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-06-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-06-01,temperature,19.7,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-07-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-07-01,dissolved_oxygen,8.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-07-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-07-01,temperature,23.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-08-01,chlorophyll_a,0.85,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-08-01,dissolved_oxygen,8.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-08-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-08-01,temperature,21.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-09-01,chlorophyll_a,3.74,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-09-01,dissolved_oxygen,8.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-09-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-09-01,temperature,21.2,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-10-01,chlorophyll_a,0.85,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-10-01,dissolved_oxygen,8.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-10-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-10-01,temperature,19.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-11-01,chlorophyll_a,1.92,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-11-01,dissolved_oxygen,10.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-11-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-11-01,temperature,13.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-12-01,chlorophyll_a,1.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-12-01,dissolved_oxygen,12.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-12-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2021-12-01,temperature,4.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-01-01,chlorophyll_a,2.14,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-01-01,dissolved_oxygen,13.6,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-01-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-01-01,temperature,2.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-02-01,chlorophyll_a,1.07,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-02-01,dissolved_oxygen,14.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-02-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-02-01,temperature,0.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-03-01,chlorophyll_a,2.03,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-03-01,dissolved_oxygen,12.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-03-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-03-01,temperature,4.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-04-01,chlorophyll_a,1.07,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-04-01,dissolved_oxygen,11.4,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-04-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-04-01,temperature,9.1,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-05-01,chlorophyll_a,1.07,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-05-01,dissolved_oxygen,9.5,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-05-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-05-01,temperature,15.3,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-06-01,chlorophyll_a,0.62,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-06-01,dissolved_oxygen,7.8,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-06-01,salinity,0,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-06-01,temperature,23.9,Patapsco Upper,39.31245,-76.79224
CBP_WQX-PAT0285,2022-07-01,chlorophyll_a,0.64,Patapsco Upper,39.31245,-76.79224
